timestamp,demand,driver_supply,trip_distance,base_price,hour,day_of_week,demand_predicted,surge_multiplier,price,rides_served,revenue,price_no_surge,revenue_no_surge
2024-01-02 01:00:00,59,79,5.206,10.704,1,1,58.26397774447774,1.0,10.704,59,631.5360000000001,10.704,631.5360000000001
2024-01-02 02:00:00,56,75,4.422,9.2,2,1,54.88488888888889,1.0,9.2,56,515.1999999999999,9.2,515.1999999999999
2024-01-02 03:00:00,58,96,6.470000000000001,12.632,3,1,56.85315417915416,1.0,12.632,58,732.656,12.632,732.656
2024-01-02 04:00:00,57,82,8.392,15.322,4,1,57.88883333333334,1.0,15.322,57,873.3539999999999,15.322,873.3539999999999
2024-01-02 05:00:00,57,99,5.268,10.962,5,1,61.23851709401709,1.0,10.962,57,624.834,10.962,624.834
2024-01-02 06:00:00,163,170,7.92,15.1,6,1,155.26,1.0,15.1,163,2461.2999999999997,15.1,2461.2999999999997
2024-01-02 07:00:00,483,240,5.906000000000001,12.504000000000001,7,1,480.99833333333333,2.004159722222222,25.060013166666668,240,6014.40316,12.504000000000001,3000.9600000000005
2024-01-02 08:00:00,492,232,10.331999999999999,18.188,8,1,474.15049999999997,2.0437521551724136,37.17176419827586,232,8623.849294,18.188,4219.616
2024-01-02 09:00:00,459,236,6.318,12.238,9,1,464.5,1.9682203389830508,24.087080508474575,236,5684.5509999999995,12.238,2888.1679999999997
2024-01-02 10:00:00,132,198,3.7960000000000003,8.854,10,1,139.99800000000002,1.0,8.854,132,1168.7279999999998,8.854,1168.7279999999998
2024-01-02 11:00:00,152,150,6.604000000000001,13.412,11,1,151.58501984126983,1.0105667989417988,13.553721907407406,150,2033.0582861111109,13.412,2011.8000000000002
2024-01-02 12:00:00,148,169,5.798,11.644,12,1,145.17832142857142,1.0,11.644,148,1723.3120000000001,11.644,1723.3120000000001
2024-01-02 13:00:00,134,173,6.026000000000001,11.836,13,1,139.41165476190477,1.0,11.836,134,1586.0240000000001,11.836,1586.0240000000001
2024-01-02 14:00:00,157,185,8.04,15.662,14,1,151.97994322344323,1.0,15.662,157,2458.934,15.662,2458.934
2024-01-02 15:00:00,154,183,6.736,12.824000000000002,15,1,157.18211013986013,1.0,12.824000000000002,154,1974.8960000000002,12.824000000000002,1974.8960000000002
2024-01-02 16:00:00,156,168,8.278,15.431999999999999,16,1,161.0567255799756,1.0,15.431999999999999,156,2407.392,15.431999999999999,2407.392
2024-01-02 17:00:00,418,201,8.306000000000001,14.876,17,1,432.14,2.1499502487562188,31.98265990049751,201,6428.514639999999,14.876,2990.076
2024-01-02 18:00:00,444,214,4.91,10.054,18,1,435.865,2.036752336448598,20.477507990654207,214,4382.18671,10.054,2151.556
2024-01-02 19:00:00,500,232,6.296,12.848000000000003,19,1,457.36,1.9713793103448276,25.32828137931035,232,5876.161280000001,12.848000000000003,2980.736000000001
2024-01-02 20:00:00,150,169,4.332,9.815999999999999,20,1,149.365,1.0,9.815999999999999,150,1472.3999999999999,9.815999999999999,1472.3999999999999
2024-01-02 21:00:00,147,196,8.236,14.998,21,1,147.9024358974359,1.0,14.998,147,2204.7059999999997,14.998,2204.7059999999997
2024-01-02 22:00:00,158,177,7.401999999999999,13.824000000000002,22,1,156.0824358974359,1.0,13.824000000000002,158,2184.1920000000005,13.824000000000002,2184.1920000000005
2024-01-02 23:00:00,140,138,7.901999999999999,14.453999999999999,23,1,148.25,1.0742753623188406,15.52757608695652,138,2142.8055,14.453999999999999,1994.6519999999998
2024-01-03 00:00:00,64,68,6.145999999999999,11.96,0,2,62.87650757575758,1.0,11.96,64,765.44,11.96,765.44
2024-01-03 01:00:00,60,66,6.888,13.4,1,2,57.87204520479521,1.0,13.4,60,804.0,13.4,804.0
2024-01-03 02:00:00,53,80,6.903999999999999,12.544,2,2,54.74314682539681,1.0,12.544,53,664.832,12.544,664.832
2024-01-03 03:00:00,56,95,7.072,13.685999999999998,3,2,55.164978021978015,1.0,13.685999999999998,56,766.4159999999999,13.685999999999998,766.4159999999999
2024-01-03 04:00:00,62,91,8.786,16.65,4,2,60.18666666666667,1.0,16.65,62,1032.3,16.65,1032.3
2024-01-03 05:00:00,55,101,5.554,11.046000000000001,5,2,61.152822649572634,1.0,11.046000000000001,55,607.5300000000001,11.046000000000001,607.5300000000001
2024-01-03 06:00:00,168,191,4.62,9.846,6,2,159.39,1.0,9.846,168,1654.128,9.846,1654.128
2024-01-03 07:00:00,489,213,7.465999999999999,14.288000000000002,7,2,479.8275,2.252711267605634,32.1867385915493,213,6855.775320000001,14.288000000000002,3043.3440000000005
2024-01-03 08:00:00,477,212,6.779999999999999,13.469999999999999,8,2,474.772,2.2394905660377358,30.165937924528297,212,6395.178839999999,13.469999999999999,2855.64
2024-01-03 09:00:00,463,197,6.151999999999999,12.297999999999998,9,2,472.29833333333335,2.3974534686971234,29.48388275803722,197,5808.324903333332,12.297999999999998,2422.7059999999997
2024-01-03 10:00:00,129,134,9.114,16.586000000000002,10,2,138.61661904761905,1.034452380952381,17.15742719047619,129,2213.3081075714285,16.586000000000002,2139.594
2024-01-03 11:00:00,168,174,6.884,12.598,11,2,162.17551984126982,1.0,12.598,168,2116.464,12.598,2116.464
2024-01-03 12:00:00,158,185,7.894,15.334,12,2,157.92759004884002,1.0,15.334,158,2422.772,15.334,2422.772
2024-01-03 13:00:00,151,193,6.537999999999999,12.586,13,2,152.81380097680096,1.0,12.586,151,1900.486,12.586,1900.486
2024-01-03 14:00:00,162,154,6.536,13.24,14,2,155.84755855255852,1.0119971334581723,13.398842046986202,154,2063.421675235875,13.24,2038.96
2024-01-03 15:00:00,124,205,8.1,15.512,15,2,140.22922557997558,1.0,15.512,124,1923.488,15.512,1923.488
2024-01-03 16:00:00,143,164,7.090000000000001,13.154,16,2,153.0217768065268,1.0,13.154,143,1881.022,13.154,1881.022
2024-01-03 17:00:00,520,213,10.33,18.472,17,2,487.9,2.2906103286384973,42.31215399061033,213,9012.4888,18.472,3934.536
2024-01-03 18:00:00,409,225,3.8980000000000006,8.244,18,2,424.07,1.8847555555555555,15.537924799999999,225,3496.0330799999997,8.244,1854.8999999999999
2024-01-03 19:00:00,456,215,8.126000000000001,14.696000000000002,19,2,437.08,2.0329302325581393,29.875942697674418,215,6423.32768,14.696000000000002,3159.6400000000003
2024-01-03 20:00:00,150,182,9.714,17.474,20,2,146.83076923076925,1.0,17.474,150,2621.1,17.474,2621.1
2024-01-03 21:00:00,154,167,8.518,16.044,21,2,148.0749358974359,1.0,16.044,154,2470.7760000000003,16.044,2470.7760000000003
2024-01-03 22:00:00,108,172,8.65,16.246000000000002,22,2,127.13076923076923,1.0,16.246000000000002,108,1754.5680000000002,16.246000000000002,1754.5680000000002
2024-01-03 23:00:00,164,179,7.518000000000001,14.328,23,2,159.50166666666667,1.0,14.328,164,2349.792,14.328,2349.792
2024-01-04 00:00:00,67,82,5.395999999999999,10.924000000000001,0,3,64.49400757575758,1.0,10.924000000000001,67,731.9080000000001,10.924000000000001,731.9080000000001
2024-01-04 01:00:00,49,75,4.764,10.0,1,3,52.42833333333333,1.0,10.0,49,490.0,10.0,490.0
2024-01-04 02:00:00,57,90,6.274,12.894,2,3,57.69299819624819,1.0,12.894,57,734.958,12.894,734.958
2024-01-04 03:00:00,57,69,5.0,10.446000000000002,3,3,57.18873812298811,1.0,10.446000000000002,57,595.4220000000001,10.446000000000002,595.4220000000001
2024-01-04 04:00:00,63,65,5.624,11.681999999999999,4,3,60.776785742035734,1.0,11.681999999999999,63,735.9659999999999,11.681999999999999,735.9659999999999
2024-01-04 05:00:00,61,90,8.166,15.368,5,3,59.522000000000006,1.0,15.368,61,937.448,15.368,937.448
2024-01-04 06:00:00,127,166,7.6819999999999995,15.216,6,3,137.79,1.0,15.216,127,1932.432,15.216,1932.432
2024-01-04 07:00:00,456,225,7.514,13.872,7,3,468.741,2.083293333333333,28.89944512,225,6502.375152,13.872,3121.2
2024-01-04 08:00:00,468,208,6.403999999999999,12.241999999999999,8,3,468.305,2.251466346153846,27.562451009615383,208,5732.98981,12.241999999999999,2546.336
2024-01-04 09:00:00,540,216,6.0280000000000005,11.808,9,3,504.7366666666666,2.3367438271604937,27.59227111111111,216,5959.93056,11.808,2550.528
2024-01-04 10:00:00,135,178,6.465999999999999,12.466,10,3,141.35975,1.0,12.466,135,1682.9099999999999,12.466,1682.9099999999999
2024-01-04 11:00:00,154,180,8.534,15.354,11,3,155.69719047619046,1.0,15.354,154,2364.516,15.354,2364.516
2024-01-04 12:00:00,167,159,8.206,15.334,12,3,161.32773748473747,1.0146398583945753,15.558487588622416,159,2473.799526590964,15.334,2438.1059999999998
2024-01-04 13:00:00,152,164,8.514,15.268,13,3,154.19907875457875,1.0,15.268,152,2320.736,15.268,2320.736
2024-01-04 14:00:00,167,165,4.918,9.906,14,3,158.4960909090909,1.0,9.906,165,1634.49,9.906,1634.49
2024-01-04 15:00:00,144,187,7.526000000000001,14.8,15,3,142.63802680652677,1.0,14.8,144,2131.2000000000003,14.8,2131.2000000000003
2024-01-04 16:00:00,131,161,6.382,12.898,16,3,144.70675757575756,1.0,12.898,131,1689.638,12.898,1689.638
2024-01-04 17:00:00,467,265,5.61,11.66,17,3,451.255,1.7028490566037735,19.85522,265,5261.6332999999995,11.66,3089.9
2024-01-04 18:00:00,492,254,6.742,13.419999999999998,18,3,471.2636666666666,1.8553687664041993,24.899048845144353,254,6324.358406666665,13.419999999999998,3408.6799999999994
2024-01-04 19:00:00,369,212,6.378,12.113999999999999,19,3,402.58,1.8989622641509434,23.004028867924525,212,4876.854119999999,12.113999999999999,2568.1679999999997
2024-01-04 20:00:00,137,169,9.43,16.71,20,3,141.81076923076924,1.0,16.71,137,2289.27,16.71,2289.27
2024-01-04 21:00:00,146,185,5.484,11.136,21,3,146.9725,1.0,11.136,146,1625.856,11.136,1625.856
2024-01-04 22:00:00,159,182,7.846000000000001,14.988,22,3,154.02576923076924,1.0,14.988,159,2383.092,14.988,2383.092
2024-01-04 23:00:00,157,158,6.822,13.288,23,3,154.62833333333333,1.0,13.288,157,2086.216,13.288,2086.216
2024-01-05 00:00:00,62,91,8.046000000000001,15.241999999999999,0,4,63.39,1.0,15.241999999999999,62,945.0039999999999,15.241999999999999,945.0039999999999
2024-01-05 01:00:00,62,80,5.686,11.906,1,4,60.09618073593074,1.0,11.906,62,738.172,11.906,738.172
2024-01-05 02:00:00,59,74,7.4959999999999996,13.916,2,4,56.536436507936514,1.0,13.916,59,821.044,13.916,821.044
2024-01-05 03:00:00,49,80,7.037999999999999,13.352,3,4,51.81221214896213,1.0,13.352,49,654.248,13.352,654.248
2024-01-05 04:00:00,53,95,7.134,13.206,4,4,53.99766452991454,1.0,13.206,53,699.918,13.206,699.918
2024-01-05 05:00:00,54,72,8.588,16.024,5,4,55.66380555555556,1.0,16.024,54,865.296,16.024,865.296
2024-01-05 06:00:00,129,179,8.122,14.76,6,4,134.77,1.0,14.76,129,1904.04,14.76,1904.04
2024-01-05 07:00:00,480,240,8.044,15.988,7,4,468.35299999999995,1.951470833333333,31.200115683333326,240,7488.027763999999,15.988,3837.12
2024-01-05 08:00:00,436,205,7.67,14.3,8,4,446.3716666666667,2.1774227642276425,31.13714552845529,205,6383.114833333334,14.3,2931.5
2024-01-05 09:00:00,465,215,8.02,15.190000000000001,9,4,464.73400000000004,2.161553488372093,32.8339974883721,215,7059.309460000001,15.190000000000001,3265.8500000000004
2024-01-05 10:00:00,137,153,6.258,11.324000000000002,10,4,141.76266666666666,1.0,11.324000000000002,137,1551.3880000000001,11.324000000000002,1551.3880000000001
2024-01-05 11:00:00,163,182,7.078,13.136,11,4,159.25628907203907,1.0,13.136,163,2141.1679999999997,13.136,2141.1679999999997
2024-01-05 12:00:00,167,165,7.037999999999999,14.363999999999999,12,4,161.25335256410256,1.0,14.363999999999999,165,2370.06,14.363999999999999,2370.06
2024-01-05 13:00:00,155,183,7.964,14.709999999999999,13,4,154.00459798534797,1.0,14.709999999999999,155,2280.0499999999997,14.709999999999999,2280.0499999999997
2024-01-05 14:00:00,146,169,7.35,13.942000000000002,14,4,149.32405397380396,1.0,13.942000000000002,146,2035.5320000000004,13.942000000000002,2035.5320000000004
2024-01-05 15:00:00,134,204,5.718,11.734,15,4,149.1990909090909,1.0,11.734,134,1572.356,11.734,1572.356
2024-01-05 16:00:00,166,161,5.822,12.706,16,4,163.24575757575755,1.0139488048183698,12.883233514022207,161,2074.2005957575752,12.706,2045.666
2024-01-05 17:00:00,490,212,6.436,12.842000000000002,17,4,468.0286666666666,2.2076823899371067,28.35105725157233,212,6010.424137333333,12.842000000000002,2722.5040000000004
2024-01-05 18:00:00,443,239,7.306,13.572,18,4,452.542,1.893481171548117,25.698326460251042,239,6141.900024,13.572,3243.7079999999996
2024-01-05 19:00:00,456,211,7.124,13.928,19,4,440.24,2.086445497630332,29.060012890995264,211,6131.66272,13.928,2938.808
2024-01-05 20:00:00,157,168,9.639999999999999,17.672,20,4,150.20076923076923,1.0,17.672,157,2774.504,17.672,2774.504
2024-01-05 21:00:00,135,161,7.246,14.106,21,4,141.9999358974359,1.0,14.106,135,1904.31,14.106,1904.31
2024-01-05 22:00:00,129,162,10.562000000000001,18.772,22,4,132.48076923076923,1.0,18.772,129,2421.5879999999997,18.772,2421.5879999999997
2024-01-05 23:00:00,143,161,6.328,11.95,23,4,144.74,1.0,11.95,143,1708.85,11.95,1708.85
2024-01-06 00:00:00,69,88,7.895999999999999,14.734,0,5,66.21,1.0,14.734,69,1016.646,14.734,1016.646
2024-01-06 01:00:00,55,74,7.836,15.274000000000001,1,5,56.60926984126984,1.0,15.274000000000001,55,840.07,15.274000000000001,840.07
2024-01-06 02:00:00,59,79,5.008,10.41,2,5,58.298851370851374,1.0,10.41,59,614.19,10.41,614.19
2024-01-06 03:00:00,53,89,7.519999999999999,14.330000000000002,3,5,53.98535317460319,1.0,14.330000000000002,53,759.4900000000001,14.330000000000002,759.4900000000001
2024-01-06 04:00:00,61,98,6.2,12.8,4,5,58.8306508214008,1.0,12.8,61,780.8000000000001,12.8,780.8000000000001
2024-01-06 05:00:00,52,97,7.562,13.844,5,5,53.40513888888891,1.0,13.844,52,719.8879999999999,13.844,719.8879999999999
2024-01-06 06:00:00,153,165,7.764,14.388000000000002,6,5,146.51,1.0,14.388000000000002,153,2201.364,14.388000000000002,2201.364
2024-01-06 07:00:00,449,258,5.4799999999999995,10.856,7,5,452.5333333333333,1.7540051679586561,19.04148010335917,258,4912.701866666666,10.856,2800.848
2024-01-06 08:00:00,444,198,6.953999999999999,13.706,8,5,446.1766666666666,2.2534175084175083,30.88534037037037,198,6115.297393333333,13.706,2713.788
2024-01-06 09:00:00,433,225,5.636,11.190000000000001,9,5,445.6733333333333,1.98077037037037,22.164820444444445,225,4987.0846,11.190000000000001,2517.7500000000005
2024-01-06 10:00:00,174,153,5.886,12.28,10,5,162.635,1.0629738562091502,13.053318954248363,153,1997.1577999999995,12.28,1878.84
2024-01-06 11:00:00,153,172,8.854,16.466,11,5,154.3089404761905,1.0,16.466,153,2519.2980000000002,16.466,2519.2980000000002
2024-01-06 12:00:00,140,185,7.062,13.636,12,5,147.50699084249084,1.0,13.636,140,1909.04,13.636,1909.04
2024-01-06 13:00:00,152,172,7.715999999999999,14.960000000000003,13,5,150.15688369963368,1.0,14.960000000000003,152,2273.9200000000005,14.960000000000003,2273.9200000000005
2024-01-06 14:00:00,141,208,7.792,15.112,14,5,146.34228846153846,1.0,15.112,141,2130.792,15.112,2130.792
2024-01-06 15:00:00,165,161,7.514,14.180000000000001,15,5,151.4264358974359,1.0,14.180000000000001,161,2282.98,14.180000000000001,2282.98
2024-01-06 16:00:00,151,164,7.374,14.209999999999999,16,5,159.24810256410254,1.0,14.209999999999999,151,2145.71,14.209999999999999,2145.71
2024-01-06 17:00:00,460,200,7.254,14.402000000000001,17,5,459.26199999999994,2.2963099999999996,33.07145662,200,6614.291324,14.402000000000001,2880.4
2024-01-06 18:00:00,460,212,6.438,12.482,18,5,462.3186666666666,2.1807484276729556,27.22010187421383,212,5770.661597333332,12.482,2646.1839999999997
2024-01-06 19:00:00,409,224,6.486,12.484,19,5,433.49,1.9352232142857144,24.15932660714286,224,5411.68916,12.484,2796.416
2024-01-06 20:00:00,160,164,8.501999999999999,14.986,20,5,142.67076923076922,1.0,14.986,160,2397.76,14.986,2397.76
2024-01-06 21:00:00,141,164,8.847999999999999,15.66,21,5,133.9849358974359,1.0,15.66,141,2208.06,15.66,2208.06
2024-01-06 22:00:00,176,197,4.444000000000001,9.3,22,5,144.44,1.0,9.3,176,1636.8000000000002,9.3,1636.8000000000002
2024-01-06 23:00:00,160,149,10.364,17.822,23,5,132.85,1.0,17.822,149,2655.478,17.822,2655.478
2024-01-07 00:00:00,56,82,6.494,11.772,0,6,64.49259090909091,1.0,11.772,56,659.232,11.772,659.232
2024-01-07 01:00:00,57,91,8.676,15.372,1,6,57.20355555555556,1.0,15.372,57,876.204,15.372,876.204
2024-01-07 02:00:00,64,77,9.236,16.848,2,6,57.68222222222223,1.0,16.848,64,1078.272,16.848,1078.272
2024-01-07 03:00:00,42,88,8.736,16.184,3,6,56.74013888888889,1.0,16.184,42,679.7280000000001,16.184,679.7280000000001
2024-01-07 04:00:00,68,84,5.958,11.574,4,6,58.835650821400804,1.0,11.574,68,787.032,11.574,787.032
2024-01-07 05:00:00,58,86,5.622,12.08,5,6,69.41769230769229,1.0,12.08,58,700.64,12.08,700.64
2024-01-07 06:00:00,159,156,9.190000000000001,17.474,6,6,141.85,1.0,17.474,156,2725.944,17.474,2725.944
2024-01-07 07:00:00,479,237,6.947999999999999,13.416,7,6,452.0953333333333,1.907575246132208,25.592029502109703,237,6065.310992,13.416,3179.592
2024-01-07 08:00:00,467,229,6.151999999999999,11.426,8,6,444.4133333333333,1.940669577874818,22.174090596797672,229,5077.866746666667,11.426,2616.554
2024-01-07 09:00:00,454,222,4.164,9.943999999999999,9,6,446.39333333333326,2.0107807807807805,19.99520408408408,222,4438.935306666665,9.943999999999999,2207.5679999999998
2024-01-07 10:00:00,152,181,6.9,13.392000000000001,10,6,155.0062619047619,1.0,13.392000000000001,152,2035.5840000000003,13.392000000000001,2035.5840000000003
2024-01-07 11:00:00,124,181,5.651999999999999,11.402,11,6,157.422,1.0,11.402,124,1413.848,11.402,1413.848
2024-01-07 12:00:00,138,152,5.912000000000001,11.568,12,6,158.98057142857144,1.0459248120300753,12.09925822556391,138,1669.6976351278195,11.568,1596.384
2024-01-07 13:00:00,165,189,7.116,13.986,13,6,149.6463836996337,1.0,13.986,165,2307.69,13.986,2307.69
2024-01-07 14:00:00,143,157,7.192,13.258000000000001,14,6,146.99928846153847,1.0,13.258000000000001,143,1895.8940000000002,13.258000000000001,1895.8940000000002
2024-01-07 15:00:00,155,180,3.7879999999999994,8.862,15,6,157.61,1.0,8.862,155,1373.6100000000001,8.862,1373.6100000000001
2024-01-07 16:00:00,149,178,8.012,14.592000000000002,16,6,153.54136446886446,1.0,14.592000000000002,149,2174.2080000000005,14.592000000000002,2174.2080000000005
2024-01-07 17:00:00,442,229,7.438,13.974,17,6,459.17199999999997,2.005117903930131,28.01951758951965,229,6416.4695280000005,13.974,3200.046
2024-01-07 18:00:00,413,211,5.632,11.118,18,6,443.13,2.1001421800947866,23.349380758293837,211,4926.71934,11.118,2345.898
2024-01-07 19:00:00,438,199,7.545999999999999,13.913999999999998,19,6,434.82,2.1850251256281408,30.402439597989947,199,6050.08548,13.913999999999998,2768.8859999999995
2024-01-07 20:00:00,136,170,6.645999999999999,13.224,20,6,144.84076923076924,1.0,13.224,136,1798.464,13.224,1798.464
2024-01-07 21:00:00,127,177,6.294,12.440000000000001,21,6,142.44333333333333,1.0,12.440000000000001,127,1579.88,12.440000000000001,1579.88
2024-01-07 22:00:00,134,152,7.5040000000000004,14.072,22,6,146.87576923076924,1.0,14.072,134,1885.648,14.072,1885.648
2024-01-07 23:00:00,179,163,8.702000000000002,15.252,23,6,129.37,1.0,15.252,163,2486.076,15.252,2486.076
2024-01-08 00:00:00,55,89,8.992,16.302,0,0,58.42,1.0,16.302,55,896.61,16.302,896.61
